id,county,facility_name,facility_address,facility_city,facility_state,facility_zip,is_private,in_urban_area,holds_greater_than_72_hours,holds_less_than_1_yr,felonies_greater_than_1_yr,hold_less_than_72_hours,facility_gender,num_inmates_rated_for
8456,Davie County,Davie Detention Center,135 Green Street,Mocksville,NC,27028,0,0,1,1,0,1,3,64
8457,Duplin County,Duplin County Jail,208 Duplin Street,Kenansville,NC,28349,0,0,1,0,0,1,3,97
8458,"Durham County, Orange County, Wake County",Durham County Detention Center,219 Mangum Street,Durham,NC,27701,0,1,1,1,0,1,3,736
8461,Forsyth County,Forsyth County Jail,201 North Church Street,Winston Salem,NC,27101,0,1,1,1,0,0,3,1016
8462,Franklin County,Franklin County Detention Center,285 T. Kemp Road,Louisburg,NC,27549,0,0,1,0,0,0,3,172
8463,Gaston County,Gaston County Jail/Annex,425 North Marietta Street,Gastonia,NC,28052,0,1,1,1,0,0,3,526
8465,Graham County,Graham County Jail,11 Court Street,Robbinsville,NC,28771,0,0,1,0,0,0,1,8
8466,Granville County,Granville County Jail,143 Williamsboro Street,Oxford,NC,27565,0,0,1,1,0,0,3,87
8467,Greene County,Greene County Jail,301 N Greene Street,Snow Hill,NC,28580,0,0,1,1,1,1,3,65
8468,Guilford County,Guilford County High Point Detention Facility,507 E Green Drive,High Point,NC,27261,0,1,1,1,0,1,3,274
8469,Guilford County,Guilford County Jail,201 South Edgeworth Street,Greensboro,NC,27401,0,1,1,1,0,1,3,880
8471,Halifax County,Halifax County Jail,355 Ferrell Lane,Halifax,NC,27839,0,0,1,0,0,1,3,67
8472,Harnett County,Harnett County Jail,175 Bain Street,Lillington,NC,27546,0,1,1,0,0,0,3,324
8473,Haywood County,Haywood County Jail,1620 Brown Avenue,Waynesville,NC,28786,0,0,1,1,0,1,3,149
8474,Henderson County,Henderson County Jail,"375 1st Avenue, East",Hendersonville,NC,28792,0,1,1,1,0,1,3,222
8475,Hertford County,Hertford County Jail,701 N Taylor Street,Winton,NC,27986,0,0,1,1,0,-9,3,72
8476,Hoke County,Hoke County Jail,125 East Edinborough Avenue,Raeford,NC,28376,0,0,1,1,0,1,3,221
8477,Iredell County,Iredell County Jail,221 E Water Street,Statesville,NC,28677,0,1,1,1,1,1,3,277
8479,Jackson County,Jackson County Detention Center,399 Grindstaff Cove Road,Sylva,NC,28779,0,0,1,1,1,1,3,45
8482,Lee County,Lee County Jail,1401 Elm Street,Sanford,NC,27331,0,0,1,1,0,0,3,117
8483,Lenoir County,W.E. Billy Smith Detention Center,130 S Queen Street,Kinston,NC,28501,0,0,1,0,0,0,3,209
8484,Lincoln County,Lincoln County Jail,700 John Howell Memorial Drive,Lincolnton,NC,28092,0,0,1,1,-9,-9,3,159
8485,McDowell County,McDowell County Jail,593 Spaulding Road,Marion,NC,28752,0,0,1,0,0,1,3,171
8486,Macon County,Macon County Jail,1820 Lakeside Drive,Franklin,NC,28734,0,0,1,1,0,0,3,75
8487,Madison County,Madison County Detention Facility,348 Medical Park Drive,Marshall,NC,28753,0,0,1,1,1,1,3,76
8489,Mecklenburg County,Mecklenburg County Jail North,5235 Spector Drive,Charlotte,NC,28269,0,1,1,1,1,1,3,721
8492,Mecklenburg County,Mecklenburg County Jail Central,801 East 4th Street,Charlotte,NC,28202,0,1,1,1,1,1,3,1792
8493,Montgomery County,Montgomery County Jail,206 Glen Road,Troy,NC,27371,0,0,1,1,0,1,3,106
8494,Moore County,Moore County Detention Center,302 South McNeill Street,Carthage,NC,28327,0,0,1,1,0,0,3,216
8495,Nash County,Nash County Jail,222 West Washington Street,Nashville,NC,27856,0,1,1,0,0,1,3,276
8496,New Hanover County,New Hanover County Sheriffs Office Detention Facility,3950 Juvenile Center Road,Castle Hayne,NC,28429,0,1,1,1,0,0,3,672
9640,Northampton County,Northampton County Jail,105 Depot Street,Jackson,NC,27845,0,0,1,0,0,0,3,62
8498,Onslow County,Onslow County Detention Center,717 Court Street,Jacksonville,NC,28540,0,1,1,1,1,1,3,528
8499,Orange County,Orange County Jail,125 Court Street,Hillsborough,NC,27278,0,1,1,1,1,1,3,129
8500,Pamlico County,Pamlico County Detention Facility,200 Main Street,Bayboro,NC,28515,0,0,1,1,0,1,3,109
8502,Pender County,Pender County Jail,104 N Walker Street,Burgaw,NC,28425,0,0,1,0,0,0,3,51
8503,Person County,Person County Jail,120 Court Street,Roxboro,NC,27573,0,0,1,1,0,1,3,136
8504,Pitt County,Pitt County Detention Center,124 New Hope Road,Greenville,NC,27834,0,1,1,0,0,0,3,475
10272,Polk County,Polk County Detention Center,164 Government Complex Drive,Columbus,NC,28722,0,0,1,0,0,0,3,60
8506,Randolph County,Randolph County Jail,790 New Century Drive,Asheboro,NC,27205,0,1,1,1,0,1,3,272
8507,Richmond County,Richmond County Jail,1 Court Street,Rockingham,NC,28379,0,0,1,1,0,1,3,72
8508,Robeson County,Robeson County Jail,122 Legend Road,Lumberton,NC,28358,0,1,1,0,0,1,3,362
8509,Rockingham County,Rockingham County Jail,170 Highway 65,Reidsville,NC,23720,0,0,1,1,0,1,3,232
8511,Rowan County,Rowan County Jail,115 W Liberty Street,Salisbury,NC,28144,0,1,1,1,0,1,3,210
10268,Rowan County,Rowan County Jail Annex,400 Grace Church Road,Salisbury,NC,28147,0,1,1,1,0,0,1,160
8512,Rutherford County,Rutherford County Jail,198 North Washington Street,Rutherfordton,NC,28139,0,0,1,1,0,1,3,208
8513,Sampson County,Sampson County Law Enforcement Center,112 Fontana Street,Clinton,NC,28328,0,0,1,1,0,1,3,242
8514,Scotland County,Scotland County Jail,212 Biggs Street,Laurinburg,NC,28352,0,0,1,1,0,1,3,109
8515,Stanly County,Stanly County Detention Center,126 South 3rd Street,Albemarle,NC,28001,0,0,1,0,1,0,3,131
8516,Stokes County,Stokes County Jail,1013 Main Street,Danbury,NC,27016,0,0,1,1,0,1,3,156
8517,Surry County,Surry County Jail,218 N Main Street,Dobson,NC,27017,0,0,1,1,0,0,3,125
8518,Swain County,Swain County Jail,95 Brendle Street,Bryson City,NC,28713,0,0,1,1,0,0,3,78
8519,Transylvania County,Transylvania County Jail,153 Public Safety Way,Brevard,NC,28712,0,0,1,1,0,1,3,114
8520,Union County,Union County Jail,3344 Presson Road,Monroe,NC,28112,0,1,1,0,0,0,3,264
8522,"Durham County, Wake County",Public Safety Center,330 S. Salisbury Street,Raleigh,NC,27602,0,1,1,1,0,1,1,480
8524,"Durham County, Wake County",Wake County Detention Center,3301 Hammond Road,Raleigh,NC,27603,0,1,1,1,0,1,3,1094
8525,Warren County,Warren County Jail,128 Rafters Lane,Warrenton,NC,27589,0,0,1,1,1,1,3,37
8526,Washington County,Washington County Detention Center,120 Adams Street,Plymouth,NC,27962,0,0,1,1,0,1,3,43
8527,Watauga County,Watauga County Jail,184 Hodges Gap Road,Boone,NC,28607,0,0,1,0,0,0,3,106
8528,Wayne County,Wayne County Jail,207 E Chestnut Street,Goldsboro,NC,27530,0,1,1,1,0,1,3,200
10255,Wayne County,Cary A. Winders Detention Center Annex,900 N. Williams Street,Goldsboro,NC,27530,0,1,1,1,0,1,1,221
8529,Wilkes County,Wilkes County Jail,502 Courthouse Drive,Wilkesboro,NC,28697,0,0,1,0,0,0,3,240
8531,Wilson County,Wilson County Jail,100 East Green Street,Wilson,NC,27894,0,0,1,0,0,0,3,250
8532,Yadkin County,Yadkin County Jail,205 East Cherry Street,Yadkinville,NC,27055,0,0,1,-9,-9,-9,3,101
8533,Yancey County,Yancey County Jail,4 East Main Street,Burnsville,NC,28714,0,0,1,1,0,0,3,43
8436,Burke County,Burke/Catawba Detention Facility,148 Government Drive,Morganton,NC,28655,0,1,1,1,0,1,3,176
8488,Bertie County,Bertie-Martin Regional Jail,230 County Farm Road,Windsor,NC,27983,0,0,1,1,0,0,3,90
8501,"Camden County, Pasquotank County",Albemarle District Jail,210 Executive Drive,Elizabeth City,NC,27909,0,0,1,0,0,0,3,248
8534,Adams County,Adams County Jail,604 Adams Avenue,Hettinger,ND,58639,0,0,1,0,0,0,3,6
8535,Barnes County,Barnes County Correctional Facility,"491 2nd Avenue, NW",Valley City,ND,58072,0,0,1,1,0,1,3,32
8536,Bottineau County,Bottineau County Jail,"314 West 5th Street, Suite 4",Bottineau,ND,58318,0,0,1,1,0,0,3,22
8538,Cass County,Cass County Jail,"450 34 Street, South",Fargo,ND,58103,0,1,1,1,0,1,3,348
8539,Cavalier County,Cavalier County Jail,"901 3rd Street, Suite 4",Langdon,ND,58249,0,0,1,1,0,0,3,8
8540,Grand Forks County,Grand Forks County Correctional Center,1701 North Washington Street,Grand Forks,ND,58203,0,1,1,1,0,0,3,233
10214,McKenzie County,McKenzie County Correctional Facility,1201 12th Street SE,Watford City,ND,58854,0,0,0,1,0,0,3,128
9873,McLean County,McLean County Jail,709 6th Avenue,Washburn,ND,58577,0,0,1,1,0,0,3,46
8542,Mercer County,Mercer County Jail,419 North Avenue,Stanton,ND,58571,0,0,1,1,0,0,3,8
10212,Mountrail County,Mountrail County Correctional Center,101 N Main Street,Stanley,ND,58784,0,0,1,1,0,0,3,42
8545,Pembina County,Pembina County Jail,"308 Courthouse Drive, #2",Cavalier,ND,58220,0,0,1,1,0,0,3,16
10117,Ramsey County,Lake Region Reentry Center,225 West Walnut Street,Devils Lake,ND,58301,0,0,1,1,1,0,3,28
8548,Richland County,Richland County Jail,"413 3rd Avenue, N",Wahpeton,ND,58075,0,0,1,1,0,0,3,33
8549,Rolette County,Rolette County Law Enforcement Center,16 First Street South West,Rolla,ND,58367,0,0,1,1,0,1,3,48
8552,Stutsman County,Stutsman County Correctional Center,205 6th Street SE,Jamestown,ND,58401,0,0,1,1,0,0,3,96
8553,Traill County,Traill County Jail,118 Caledonia Avenue,Hillsboro,ND,58045,0,0,1,0,0,0,1,8
8554,Walsh County,Walsh County Jail,638 Cooper Avenue,Grafton,ND,58237,0,0,1,1,0,1,1,16
8555,Ward County,Ward County Detention Center,204 Front Street Southeast,Minot,ND,58701,0,0,0,1,0,0,3,286
8556,Williams County,Williams County Correctional Center,"223 East Broadway, Suite 302",Williston,ND,58801,0,0,1,1,0,1,3,246
10200,Burleigh County,Burleigh/Morton Detention Center,4000 Apple Creek Road,Bismarck,ND,58504,0,1,1,1,0,0,3,555
8546,Pierce County,Heart of America Corrections and Treatment Center,110 Industrial Road,Rugby,ND,58368,0,0,1,1,0,0,3,142
8547,Ramsey County,Lake Region Correctional Center,225 Walnut St. West,Devils Lake,ND,58301,0,0,1,1,0,1,3,105
8551,Stark County,Dickinson Adult Detention Center,66 Museum Drive,Dickinson,ND,58601,0,0,1,1,0,0,3,124
8557,Adams County,Adams County Jail,110 West Main Street,West Union,OH,45693,0,0,1,1,0,1,3,38
8558,Allen County,Allen County Jail,333 N Main Street,Lima,OH,45802,0,1,1,1,1,1,3,204
8559,Ashland County,Ashland County Jail,1205 E Main Street,Ashland,OH,44805,0,0,1,1,1,1,3,127
8560,Ashtabula County,Ashtabula County Jail,25 West Jefferson Street,Jefferson,OH,44047,0,1,1,1,1,0,3,112
8562,Auglaize County,Auglaize County Jail,1051 Dearbaugh Avenue,Wapakoneta,OH,45895,0,0,1,1,1,0,3,72
8563,Belmont County,Belmont County Jail,68137 Hammond Road,St. Clairsville,OH,43950,0,0,1,1,0,1,3,144
8564,Brown County,Brown County Jail,750 Mt. Orab Pike,Georgetown,OH,45121,0,0,1,1,1,1,3,66
8565,Butler County,Butler County Correctional Center,705 Hanover Street,Hamilton,OH,45011,0,1,1,1,0,1,3,848
10182,Butler County,Resolutions,434 South Second Street,Hamilton,OH,45011,0,1,1,1,0,1,1,156
10305,Butler County,Court Street Jail,123 Court Street,Hamilton,OH,45011,0,1,1,1,0,0,3,149
8566,Carroll County,Carroll County Jail,43 2nd Street,Carrollton,OH,44615,0,0,0,1,0,0,3,35
8568,Clermont County,Clermont County Jail,4700 East Filager Road,Batavia,OH,45103,0,1,1,1,0,0,3,370
8569,Clinton County,Clinton County Jail,1645 Davids Drive,Wilmington,OH,45177,0,0,1,1,0,0,3,92
8570,Coshocton County,Coshocton County Jail,328 Chestnut Street,Coshocton,OH,43812,0,0,1,1,0,0,3,15
8571,Crawford County,Crawford County Jail,3613 Stetzer Road,Bucyrus,OH,44820,0,0,1,0,0,1,3,121
8572,Cuyahoga County,Cuyahoga County Correctional Center,1215 West 3rd Street,Cleveland,OH,44113,0,1,-9,-9,-9,-9,-9,1913
8573,Darke County,Darke County Jail,5185 County Home Road,Greenville,OH,45331,0,0,1,1,0,1,3,39
8574,Delaware County,Delaware County Jail,844 US Highway 42 N,Delaware,OH,43015,0,1,1,1,0,0,3,286
8575,Erie County,Erie County Jail,2800 Columbus Avenue,Sandusky,OH,44870,0,1,1,1,1,0,3,111
8576,Fairfield County,Fairfield County Jail Complex,345 Lincoln,Lancaster,OH,43130,0,1,1,1,0,1,3,384
8577,Fayette County,Fayette County Jail,113 East Market Street,Washington Court House,OH,43160,0,0,1,1,0,1,3,24
8578,"Delaware County, Fairfield County, Franklin County",Franklin County Correctional Center I,370 S Front Street,Columbus,OH,43215,0,1,1,1,1,1,1,402
8579,"Delaware County, Fairfield County, Franklin County",Franklin County Correctional Center II,2460 Jackson Pike,Columbus,OH,43223,0,1,1,1,1,1,3,1019
8580,"Delaware County, Fairfield County, Franklin County",Franklin County Community Based Correctional Facility,1745 Alum Creek Drive,Columbus,OH,43207,0,1,0,1,0,0,3,170
8581,Gallia County,Gallia County Jail,18 Locust Street,Gallipolis,OH,45631,0,0,1,1,1,1,3,11
9732,Gallia County,Gallia County Work Release Center,"8323 State Route 7, North",Cheshire,OH,45620,0,0,1,1,0,0,3,15
8582,Geauga County,Geauga County Jail,12450 Merritt Road,Chardon,OH,44024,0,0,1,1,1,1,3,182
8583,Greene County,Greene County Jail,77 East Market Street,Xenia,OH,45385,0,1,1,1,0,0,3,95
8584,Greene County,Greene County Adult Detention Center,2295 Greeneway Boulevard,Xenia,OH,45385,0,1,1,1,0,0,1,236
8585,Guernsey County,Guernsey County Jail,601 Southgate Parkway,Cambridge,OH,43725,0,0,1,1,1,1,3,66
8586,Hamilton County,Hamilton County Turning Point Facility,2605 Woodburn Avenue,Cincinnati,OH,45202,0,1,0,1,0,0,1,50
8587,Hamilton County,Hamilton County Reading Road Facility,1617 Reading Road,Cincinnati,OH,45202,0,1,0,1,0,0,2,146
8588,Hamilton County,Hamilton County Justice Center,1000 Sycamore Street,Cincinnati,OH,45202,0,1,1,1,1,0,3,1641
8589,Hamilton County,RCC Center,3220 Colerain Avenue,Cincinnati,OH,45225,0,1,0,1,0,0,3,215
8590,Hancock County,Hancock County Justice Center,200 West Crawford Street,Findlay,OH,45840,0,1,1,1,0,0,3,98
8591,Harrison County,Harrison County Jail,114 Court Street,Cadiz,OH,43907,0,0,1,1,0,0,1,8
8592,Highland County,Highland County Jail,130 Homestead Avenue,Hillsboro,OH,45133,0,0,1,1,0,1,3,72
8593,Holmes County,Holmes County Jail,8105 Township Road 574,Holmesville,OH,44633,0,0,0,1,0,0,3,58
8594,Huron County,Huron County Jail,255 Shady Lane Drive,Norwalk,OH,44857,0,0,1,1,0,1,3,134
9874,Jackson County,Jackson County Correctional Facility,372 Portsmouth Street,Jackson,OH,45640,0,0,1,1,1,0,1,40
8595,Jefferson County,Jefferson County Jail,"16001 Street, Route 7",Steubenville,OH,43952,0,0,1,1,0,0,3,137
8596,Knox County,Knox County Jail,11540 Upper Gilchrist Road,Mount Vernon,OH,43050,0,0,1,1,0,0,3,100
8597,Lake County,Lake County Adult Detention Facility,104 East Erie Street,Painesville,OH,44077,0,1,1,1,0,1,3,421
8598,Lawrence County,Lawrence County Jail,115 South Fifth Street,Ironton,OH,45638,0,0,1,1,0,1,3,122
8599,Licking County,Licking County Jail,155 E Main Street,Newark,OH,43055,0,1,1,1,0,0,3,332
8600,Logan County,Logan County Jail,284 Country Road 32 South,Bellefontaine,OH,43311,0,0,1,1,0,0,3,136
8601,Lorain County,Lorain County Jail,9896 Murray Ridge Road,Elyria,OH,44035,0,1,1,1,0,0,3,422
8602,Lucas County,Lucas County Correctional Center,1622 Spielbusch Avenue,Toledo,OH,43604,0,1,1,0,0,0,3,352
8603,"Mahoning County, Trumbull County",Mahoning County Justice Center,110 Fifth Avenue,Youngstown,OH,44503,0,1,1,1,1,0,3,562
8605,Medina County,Medina County Jail,555 Independence Drive,Medina,OH,44256,0,1,1,1,1,0,3,256
10235,Meigs County,Meigs County Jail,104 East Second Street,Pomeroy,OH,45769,0,0,1,1,0,0,1,5
8606,Mercer County,Mercer County Jail,4835 State Route 29,Celina,OH,45822,0,0,1,1,0,0,3,104
8607,Miami County,Miami County Jail,201 West Main Street,Troy,OH,45373,0,1,1,1,1,0,3,75
9767,Miami County,Miami County Incarceration Facility,2042 North County Road 25A,Troy,OH,45373,0,1,1,1,1,0,3,240
10239,Morgan County,Morgan County Jail,37 East Main Street,McConnelsville,OH,43756,0,0,1,1,0,1,1,8
8609,Morrow County,Morrow County Correctional Facility,101 Home Road,Mount Gilead,OH,43338,0,0,1,1,1,1,3,126
8612,Noble County,Noble County Jail,420 Olive Street,Caldwell,OH,43724,0,0,1,1,0,1,3,36
8613,Ottawa County,Ottawa County Detention Facility,315 Madison Street,Port Clinton,OH,43452,0,0,1,1,1,1,3,39
8614,Ottawa County,Ottawa County Minimum Security Jail,1862 East Perry Street,Port Clinton,OH,43452,0,0,1,1,1,1,3,48
8615,Paulding County,Paulding County Jail,500 East Perry Street,Paulding,OH,45879,0,0,1,1,0,1,3,52
8616,Pickaway County,Pickaway County Jail,600 Island Road,Circleville,OH,43113,0,0,1,1,0,0,3,114
8617,Portage County,Portage County Jail,8240 Infirmary Road,Ravenna,OH,44266,0,1,1,1,1,0,3,218
8618,Preble County,Preble County Jail,1139 Preble Drive,Eaton,OH,45320,0,0,1,1,0,1,3,70
8619,Putnam County,Putnam County Jail,1035 Heritage Trail,Ottawa,OH,45875,0,0,1,1,0,0,3,76
8620,Richland County,Richland County Jail,73 East Second Street,Mansfield,OH,44902,0,1,1,1,0,1,3,234
8621,Ross County,Ross County Jail,28 N Paint Street,Chillicothe,OH,45601,0,0,1,1,0,1,3,102
8622,Sandusky County,Sandusky County Jail,2323 Countryside Drive,Fremont,OH,43420,0,0,1,1,0,1,3,119
8623,Scioto County,Scioto County Jail,1025 Sixteenth Street,Portsmouth,OH,45662,0,0,1,1,0,0,3,190
8625,Shelby County,Shelby County Jail,555 Gearhart Road,Sidney,OH,45365,0,0,1,1,1,1,3,188
8626,Stark County,Stark County Jail,"4500 Atlantic Boulevard, NE",Canton,OH,44705,0,1,1,1,1,1,3,526
8627,Summit County,Summit County Jail,205 East Crosier Street,Akron,OH,44311,0,1,1,1,1,1,3,791
8629,Trumbull County,Trumbull County Jail,"150 High Street, NW",Warren,OH,44481,0,1,1,1,0,1,3,286
10301,Van Wert County,Van Wert County Correctional Facility,204 N Washintgon St,Van Wert,OH,45891,0,0,1,1,1,0,3,82
8631,Warren County,Warren County Jail,822 Memorial Drive,Lebanon,OH,45036,0,1,1,1,1,0,3,297
8632,Washington County,Washington County Jail,101 Westview Avenue,Marietta,OH,45750,0,0,1,1,0,0,3,124
8633,Wayne County,Wayne County Jail,201 West North Street,Wooster,OH,44691,0,1,1,1,1,1,3,120
8635,Wood County,Wood County Justice Center,1960 E Gypsy Lane Road,Bowling Green,OH,43402,0,1,1,1,0,0,3,164
8636,Wyandot County,Wyandot County Jail,125 E Wyandot Avenue,Upper Sandusky,OH,43351,0,0,1,1,0,1,3,20
10215,Ashtabula County,Ashtabula City Jail,"110 W. 44th Street, Unit #1",Ashtabula,OH,44004,0,1,1,0,0,0,3,9
10222,Ashtabula County,Conneaut City Jail,294 Main Street,Conneaut,OH,44030,0,1,1,1,0,0,3,5
10229,Ashtabula County,Geneva City Jail,44 North Forest Street,Geneva,OH,44041,0,1,1,1,0,1,3,5
8637,"Butler County, Warren County",Middletown City Jail,1 Donham Plaza,Middletown,OH,45042,0,1,1,1,0,0,3,34
10217,Cuyahoga County,Bay Village City Jail,28000 Wolf Road,Bay Village,OH,44140,0,1,1,0,0,0,3,6
8638,Cuyahoga County,Beachwood City Jail,2700 Richmond Road,Beachwood,OH,44122,0,1,1,0,0,0,3,13
8639,Cuyahoga County,Bedford Police Department Jail,165 Center Road,Bedford,OH,44146,0,1,1,0,0,1,3,13
10218,Cuyahoga County,Broadview Heights City Jail,"9543 Broadview Road, Bldg 19",Broadview Heights,OH,44147,0,1,1,0,0,0,1,10
8640,Cuyahoga County,Brooklyn City Jail,7619 Memphis Avenue,Brooklyn,OH,44144,0,1,1,1,0,1,3,20
10219,Cuyahoga County,Brook Park City Jail,17401 Holland Road,Brook Park,OH,44142,0,1,1,0,0,0,3,11
10221,Cuyahoga County,Cleveland Heights City Jail,40 Severance Circle,Cleveland Heights,OH,44118,0,1,1,1,0,0,3,13
8642,Cuyahoga County,East Cleveland City Jail,14340 Euclid Avenue,East Cleveland,OH,44112,0,1,1,1,0,1,3,15
8643,Cuyahoga County,Euclid City Jail,545 East 222 Street,Euclid,OH,44123,0,1,1,1,0,1,3,32
10228,Cuyahoga County,Fairview Park City Jail,20777 Lorain Road,Fairview Park,OH,44126,0,1,1,0,0,1,3,6
8644,Cuyahoga County,Garfield Heights City Jail,5555 Turney Road,Garfield Heights,OH,44125,0,1,1,0,0,0,3,15
9716,Cuyahoga County,Solon Detention Facility,33000 Solon Road,Solon,OH,44139,0,1,1,1,0,0,3,26
9621,Cuyahoga County,Highland Heights Police Department,5827 Highland Road,Highland Heights,OH,44143,0,1,1,0,0,1,3,6
8646,Cuyahoga County,Lakewood City Jail,12650 Detroit Avenue,Lakewood,OH,44107,0,1,1,0,0,0,3,16
10233,Cuyahoga County,Lyndhurst City Jail,5301 Mayfield Road,Lyndhurst,OH,44124,0,1,1,0,0,0,3,1
8647,Cuyahoga County,Maple Heights City Jail,5373  Lee Road,Maple Heights,OH,44137,0,1,1,0,0,1,3,4
8648,Cuyahoga County,Mayfield Heights City Jail,6154 Mayfield Road,Mayfield Heights,OH,44124,0,1,1,0,0,0,3,4
8650,Cuyahoga County,North Olmsted City Jail,27243 Lorain Road,North Olmsted,OH,44070,0,1,1,0,0,0,3,9
10242,Cuyahoga County,North Randall Village Jail,21937 Miles Road,North Randall,OH,44128,0,1,1,0,0,1,3,12
8651,Cuyahoga County,North Royalton City Jail,14000 Bennett Road,North Royalton,OH,44133,0,1,1,1,0,0,3,10
9876,Cuyahoga County,Parma Detention Center,5555 Powers Boulevard,Parma,OH,44129,0,1,1,1,0,0,3,26
10246,Cuyahoga County,Rocky River City Jail,21012 Hilliard Boulevard,Rocky River,OH,44116,0,1,1,1,0,1,3,0
9878,Cuyahoga County,South Euclid City Jail,1349 South Green Road,South Euclid,OH,44121,0,1,0,0,0,1,3,11
